trip_id,origin,destination,tsp,train_type,departure,arrival,duration,service_id,capacity,train_model,original_price_scraping,BasicSeat
00016,60000,71801,AVE,AVE,2025-09-30 18:27:00,2025-09-30 21:24:00,0 days 02:57:00,00016_30-09-2025-18.27,414.0,S-103,45.95,40.45
00002,60000,71801,IRYO,IRYO,2025-09-30 18:32:00,2025-09-30 21:09:00,0 days 02:37:00,00002_30-09-2025-18.32,461.0,S-109,28.41,25.23
00004,60000,71801,AVE,AVE,2025-09-30 18:57:00,2025-09-30 21:34:00,0 days 02:37:00,00004_30-09-2025-18.57,414.0,S-103,27.1,33.34
00009,60000,71801,IRYO,IRYO,2025-09-30 19:29:00,2025-09-30 22:21:00,0 days 02:52:00,00009_30-09-2025-19.29,461.0,S-109,34.77,28.64
00019,60000,71801,AVLO,AVLO,2025-09-30 19:34:00,2025-09-30 22:55:00,0 days 03:21:00,00019_30-09-2025-19.34,581.0,S-106,25.0,23.22
00004,60000,71801,AVE,AVE,2025-09-30 20:05:00,2025-09-30 22:42:00,0 days 02:37:00,00004_30-09-2025-20.05,414.0,S-103,33.9,34.48
00009,60000,71801,IRYO,IRYO,2025-09-30 20:22:00,2025-09-30 23:14:00,0 days 02:52:00,00009_30-09-2025-20.22,461.0,S-109,26.78,36.73
00020,60000,71801,AVE,AVE,2025-09-30 20:27:00,2025-09-30 23:48:00,0 days 03:21:00,00020_30-09-2025-20.27,414.0,S-103,28.75,19.62
00005,60000,71801,OUIGO,OUIGO,2025-09-30 21:02:00,2025-09-30 23:54:00,0 days 02:52:00,00005_30-09-2025-21.02,509.0,S-108,29.0,14.34
00007,60000,71801,AVE,AVE,2025-09-30 21:07:00,2025-09-30 23:59:00,0 days 02:52:00,00007_30-09-2025-21.07,414.0,S-103,34.45,26.91
00001,60000,71801,AVLO,AVLO,2025-10-01 06:12:00,2025-10-01 08:49:00,0 days 02:37:00,00001_01-10-2025-06.12,581.0,S-106,29.0,30.33
00002,60000,71801,IRYO,IRYO,2025-10-01 06:22:00,2025-10-01 08:59:00,0 days 02:37:00,00002_01-10-2025-06.22,461.0,S-109,27.58,42.35
00003,60000,71801,AVE,AVE,2025-10-01 06:27:00,2025-10-01 09:25:00,0 days 02:58:00,00003_01-10-2025-06.27,359.0,S-103,40.2,25.35
00004,60000,71801,AVE,AVE,2025-10-01 06:57:00,2025-10-01 09:34:00,0 days 02:37:00,00004_01-10-2025-06.57,414.0,S-103,81.35,89.81
00005,60000,71801,OUIGO,OUIGO,2025-10-01 07:02:00,2025-10-01 09:54:00,0 days 02:52:00,00005_01-10-2025-07.02,509.0,S-108,33.0,63.65
00002,60000,71801,IRYO,IRYO,2025-10-01 07:22:00,2025-10-01 09:59:00,0 days 02:37:00,00002_01-10-2025-07.22,461.0,S-109,28.41,41.19
00006,60000,71801,AVE,AVE,2025-10-01 07:27:00,2025-10-01 10:46:00,0 days 03:19:00,00006_01-10-2025-07.27,414.0,S-103,28.75,17.34
00004,60000,71801,AVE,AVE,2025-10-01 07:57:00,2025-10-01 10:34:00,0 days 02:37:00,00004_01-10-2025-07.57,414.0,S-103,40.7,34.04
00007,60000,71801,AVE,AVE,2025-10-01 08:27:00,2025-10-01 11:19:00,0 days 02:52:00,00007_01-10-2025-08.27,414.0,S-103,68.95,76.37
00002,60000,71801,IRYO,IRYO,2025-10-01 08:32:00,2025-10-01 11:09:00,0 days 02:37:00,00002_01-10-2025-08.32,461.0,S-109,35.57,41.81
00008,60000,71801,AVE,AVE,2025-10-01 08:57:00,2025-10-01 11:41:00,0 days 02:44:00,00008_01-10-2025-08.57,414.0,S-103,40.7,44.94
00009,60000,71801,IRYO,IRYO,2025-10-01 09:22:00,2025-10-01 12:14:00,0 days 02:52:00,00009_01-10-2025-09.22,461.0,S-109,31.97,39.8
00010,60000,71801,AVE,AVE,2025-10-01 09:27:00,2025-10-01 12:41:00,0 days 03:14:00,00010_01-10-2025-09.27,414.0,S-103,57.45,52.03
00009,60000,71801,IRYO,IRYO,2025-10-01 09:57:00,2025-10-01 12:49:00,0 days 02:52:00,00009_01-10-2025-09.57,461.0,S-109,34.77,44.62
00011,60000,71801,OUIGO,OUIGO,2025-10-01 10:02:00,2025-10-01 13:04:00,0 days 03:02:00,00011_01-10-2025-10.02,509.0,S-108,39.0,49.0
00012,60000,71801,AVLO,AVLO,2025-10-01 10:27:00,2025-10-01 13:19:00,0 days 02:52:00,00012_01-10-2025-10.27,581.0,S-106,39.0,38.46
00009,60000,71801,IRYO,IRYO,2025-10-01 11:22:00,2025-10-01 14:14:00,0 days 02:52:00,00009_01-10-2025-11.22,461.0,S-109,39.56,35.39
00006,60000,71801,AVE,AVE,2025-10-01 11:27:00,2025-10-01 14:46:00,0 days 03:19:00,00006_01-10-2025-11.27,826.0,S-103,40.2,39.78
00009,60000,71801,IRYO,IRYO,2025-10-01 12:22:00,2025-10-01 15:14:00,0 days 02:52:00,00009_01-10-2025-12.22,461.0,S-109,35.57,34.29
00013,60000,71801,AVE,AVE,2025-10-01 12:27:00,2025-10-01 15:44:00,0 days 03:17:00,00013_01-10-2025-12.27,378.0,S-103,40.7,30.15
00004,60000,71801,AVE,AVE,2025-10-01 12:57:00,2025-10-01 15:34:00,0 days 02:37:00,00004_01-10-2025-12.57,414.0,S-103,40.7,41.94
00014,60000,71801,AVE INT,AVE INT,2025-10-01 13:18:00,2025-10-01 16:22:00,0 days 03:04:00,00014_01-10-2025-13.18,339.0,S-100,40.2,38.59
00009,60000,71801,IRYO,IRYO,2025-10-01 14:02:00,2025-10-01 16:54:00,0 days 02:52:00,00009_01-10-2025-14.02,461.0,S-109,35.57,28.52
00015,60000,71801,OUIGO,OUIGO,2025-10-01 14:12:00,2025-10-01 16:49:00,0 days 02:37:00,00015_01-10-2025-14.12,509.0,S-108,33.0,36.23
00016,60000,71801,AVE,AVE,2025-10-01 14:27:00,2025-10-01 17:24:00,0 days 02:57:00,00016_01-10-2025-14.27,291.0,S-100,34.45,36.5
00017,60000,71801,IRYO,IRYO,2025-10-01 14:42:00,2025-10-01 17:41:00,0 days 02:59:00,00017_01-10-2025-14.42,461.0,S-109,50.78,35.44
00004,60000,71801,AVE,AVE,2025-10-01 14:57:00,2025-10-01 17:34:00,0 days 02:37:00,00004_01-10-2025-14.57,414.0,S-103,40.7,40.74
00018,60000,71801,AVLO,AVLO,2025-10-01 15:27:00,2025-10-01 18:46:00,0 days 03:19:00,00018_01-10-2025-15.27,571.0,S-106,29.0,32.03
00004,60000,71801,AVE,AVE,2025-10-01 15:57:00,2025-10-01 18:34:00,0 days 02:37:00,00004_01-10-2025-15.57,414.0,S-103,40.7,27.32
00007,60000,71801,AVE,AVE,2025-10-01 16:27:00,2025-10-01 19:19:00,0 days 02:52:00,00007_01-10-2025-16.27,414.0,S-103,45.95,49.82
00002,60000,71801,IRYO,IRYO,2025-10-01 16:37:00,2025-10-01 19:14:00,0 days 02:37:00,00002_01-10-2025-16.37,461.0,S-109,35.57,54.51
00004,60000,71801,AVE,AVE,2025-10-01 16:57:00,2025-10-01 19:34:00,0 days 02:37:00,00004_01-10-2025-16.57,414.0,S-103,108.5,102.03
00015,60000,71801,OUIGO,OUIGO,2025-10-01 17:17:00,2025-10-01 19:54:00,0 days 02:37:00,00015_01-10-2025-17.17,509.0,S-108,39.0,36.79
00009,60000,71801,IRYO,IRYO,2025-10-01 17:22:00,2025-10-01 20:14:00,0 days 02:52:00,00009_01-10-2025-17.22,461.0,S-109,31.2,39.2
00006,60000,71801,AVE,AVE,2025-10-01 17:27:00,2025-10-01 20:46:00,0 days 03:19:00,00006_01-10-2025-17.27,414.0,S-103,45.95,35.65
00004,60000,71801,AVE,AVE,2025-10-01 17:57:00,2025-10-01 20:34:00,0 days 02:37:00,00004_01-10-2025-17.57,414.0,S-103,45.95,53.06
00016,60000,71801,AVE,AVE,2025-10-01 18:27:00,2025-10-01 21:24:00,0 days 02:57:00,00016_01-10-2025-18.27,414.0,S-103,57.45,58.98
00002,60000,71801,IRYO,IRYO,2025-10-01 18:32:00,2025-10-01 21:09:00,0 days 02:37:00,00002_01-10-2025-18.32,461.0,S-109,35.57,35.49
00004,60000,71801,AVE,AVE,2025-10-01 18:57:00,2025-10-01 21:34:00,0 days 02:37:00,00004_01-10-2025-18.57,414.0,S-103,94.9,92.41
00009,60000,71801,IRYO,IRYO,2025-10-01 19:29:00,2025-10-01 22:21:00,0 days 02:52:00,00009_01-10-2025-19.29,461.0,S-109,34.77,50.95
00019,60000,71801,AVLO,AVLO,2025-10-01 19:34:00,2025-10-01 22:55:00,0 days 03:21:00,00019_01-10-2025-19.34,581.0,S-106,25.0,24.14
00004,60000,71801,AVE,AVE,2025-10-01 20:05:00,2025-10-01 22:42:00,0 days 02:37:00,00004_01-10-2025-20.05,414.0,S-103,40.7,48.33
00009,60000,71801,IRYO,IRYO,2025-10-01 20:22:00,2025-10-01 23:14:00,0 days 02:52:00,00009_01-10-2025-20.22,461.0,S-109,29.26,45.43
00020,60000,71801,AVE,AVE,2025-10-01 20:27:00,2025-10-01 23:48:00,0 days 03:21:00,00020_01-10-2025-20.27,414.0,S-103,34.45,36.3
00005,60000,71801,OUIGO,OUIGO,2025-10-01 21:02:00,2025-10-01 23:54:00,0 days 02:52:00,00005_01-10-2025-21.02,509.0,S-108,33.0,26.5
00007,60000,71801,AVE,AVE,2025-10-01 21:07:00,2025-10-01 23:59:00,0 days 02:52:00,00007_01-10-2025-21.07,414.0,S-103,45.85,41.02
00001,60000,71801,AVLO,AVLO,2025-10-02 06:12:00,2025-10-02 08:49:00,0 days 02:37:00,00001_02-10-2025-06.12,581.0,S-106,25.0,24.23
00002,60000,71801,IRYO,IRYO,2025-10-02 06:22:00,2025-10-02 08:59:00,0 days 02:37:00,00002_02-10-2025-06.22,461.0,S-109,29.26,20.06
00003,60000,71801,AVE,AVE,2025-10-02 06:27:00,2025-10-02 09:25:00,0 days 02:58:00,00003_02-10-2025-06.27,359.0,S-103,34.45,36.84
00004,60000,71801,AVE,AVE,2025-10-02 06:57:00,2025-10-02 09:34:00,0 days 02:37:00,00004_02-10-2025-06.57,414.0,S-103,54.25,40.05
00005,60000,71801,OUIGO,OUIGO,2025-10-02 07:02:00,2025-10-02 09:54:00,0 days 02:52:00,00005_02-10-2025-07.02,509.0,S-108,33.0,33.06
00002,60000,71801,IRYO,IRYO,2025-10-02 07:22:00,2025-10-02 09:59:00,0 days 02:37:00,00002_02-10-2025-07.22,461.0,S-109,31.04,29.78
00006,60000,71801,AVE,AVE,2025-10-02 07:27:00,2025-10-02 10:46:00,0 days 03:19:00,00006_02-10-2025-07.27,414.0,S-103,34.45,30.71
00004,60000,71801,AVE,AVE,2025-10-02 07:57:00,2025-10-02 10:34:00,0 days 02:37:00,00004_02-10-2025-07.57,414.0,S-103,40.7,28.06
00007,60000,71801,AVE,AVE,2025-10-02 08:27:00,2025-10-02 11:19:00,0 days 02:52:00,00007_02-10-2025-08.27,414.0,S-103,45.95,51.37
00002,60000,71801,IRYO,IRYO,2025-10-02 08:32:00,2025-10-02 11:09:00,0 days 02:37:00,00002_02-10-2025-08.32,461.0,S-109,44.01,46.52
00008,60000,71801,AVE,AVE,2025-10-02 08:57:00,2025-10-02 11:41:00,0 days 02:44:00,00008_02-10-2025-08.57,414.0,S-103,54.25,41.03
00009,60000,71801,IRYO,IRYO,2025-10-02 09:22:00,2025-10-02 12:14:00,0 days 02:52:00,00009_02-10-2025-09.22,461.0,S-109,55.5,70.0
00010,60000,71801,AVE,AVE,2025-10-02 09:27:00,2025-10-02 12:41:00,0 days 03:14:00,00010_02-10-2025-09.27,414.0,S-103,45.95,52.75
00009,60000,71801,IRYO,IRYO,2025-10-02 09:57:00,2025-10-02 12:49:00,0 days 02:52:00,00009_02-10-2025-09.57,461.0,S-109,50.78,43.92
00011,60000,71801,OUIGO,OUIGO,2025-10-02 10:02:00,2025-10-02 13:04:00,0 days 03:02:00,00011_02-10-2025-10.02,509.0,S-108,45.0,43.97
00012,60000,71801,AVLO,AVLO,2025-10-02 10:27:00,2025-10-02 13:19:00,0 days 02:52:00,00012_02-10-2025-10.27,581.0,S-106,45.0,45.43
00009,60000,71801,IRYO,IRYO,2025-10-02 11:22:00,2025-10-02 14:14:00,0 days 02:52:00,00009_02-10-2025-11.22,461.0,S-109,54.46,53.0
00006,60000,71801,AVE,AVE,2025-10-02 11:27:00,2025-10-02 14:46:00,0 days 03:19:00,00006_02-10-2025-11.27,826.0,S-103,45.95,48.79
00009,60000,71801,IRYO,IRYO,2025-10-02 12:22:00,2025-10-02 15:14:00,0 days 02:52:00,00009_02-10-2025-12.22,461.0,S-109,48.96,55.27
00013,60000,71801,AVE,AVE,2025-10-02 12:27:00,2025-10-02 15:44:00,0 days 03:17:00,00013_02-10-2025-12.27,378.0,S-103,40.7,48.27
00004,60000,71801,AVE,AVE,2025-10-02 12:57:00,2025-10-02 15:34:00,0 days 02:37:00,00004_02-10-2025-12.57,414.0,S-103,47.45,29.02
00014,60000,71801,AVE INT,AVE INT,2025-10-02 13:18:00,2025-10-02 16:22:00,0 days 03:04:00,00014_02-10-2025-13.18,339.0,S-100,45.95,44.11
00004,60000,71801,AVE,AVE,2025-10-02 13:57:00,2025-10-02 16:34:00,0 days 02:37:00,00004_02-10-2025-13.57,414.0,s-103,,
00009,60000,71801,IRYO,IRYO,2025-10-02 14:02:00,2025-10-02 16:54:00,0 days 02:52:00,00009_02-10-2025-14.02,461.0,S-109,39.56,
00015,60000,71801,OUIGO,OUIGO,2025-10-02 14:12:00,2025-10-02 16:49:00,0 days 02:37:00,00015_02-10-2025-14.12,509.0,S-108,33.0,
00016,60000,71801,AVE,AVE,2025-10-02 14:27:00,2025-10-02 17:24:00,0 days 02:57:00,00016_02-10-2025-14.27,291.0,S-100,68.95,80.41
00017,60000,71801,IRYO,IRYO,2025-10-02 14:42:00,2025-10-02 17:41:00,0 days 02:59:00,00017_02-10-2025-14.42,461.0,S-109,41.04,52.13
00004,60000,71801,AVE,AVE,2025-10-02 14:57:00,2025-10-02 17:34:00,0 days 02:37:00,00004_02-10-2025-14.57,414.0,S-103,67.8,67.75
00018,60000,71801,AVLO,AVLO,2025-10-02 15:27:00,2025-10-02 18:46:00,0 days 03:19:00,00018_02-10-2025-15.27,571.0,S-106,35.0,32.97
00004,60000,71801,AVE,AVE,2025-10-02 15:57:00,2025-10-02 18:34:00,0 days 02:37:00,00004_02-10-2025-15.57,414.0,S-103,81.35,73.2
00007,60000,71801,AVE,AVE,2025-10-02 16:27:00,2025-10-02 19:19:00,0 days 02:52:00,00007_02-10-2025-16.27,414.0,S-103,57.45,45.06
00002,60000,71801,IRYO,IRYO,2025-10-02 16:37:00,2025-10-02 19:14:00,0 days 02:37:00,00002_02-10-2025-16.37,461.0,S-109,39.56,42.54
00004,60000,71801,AVE,AVE,2025-10-02 16:57:00,2025-10-02 19:34:00,0 days 02:37:00,00004_02-10-2025-16.57,414.0,S-103,122.05,108.59
00015,60000,71801,OUIGO,OUIGO,2025-10-02 17:17:00,2025-10-02 19:54:00,0 days 02:37:00,00015_02-10-2025-17.17,509.0,S-108,39.0,41.68
00009,60000,71801,IRYO,IRYO,2025-10-02 17:22:00,2025-10-02 20:14:00,0 days 02:52:00,00009_02-10-2025-17.22,461.0,S-109,54.46,72.48
00006,60000,71801,AVE,AVE,2025-10-02 17:27:00,2025-10-02 20:46:00,0 days 03:19:00,00006_02-10-2025-17.27,414.0,S-103,80.45,74.75
00004,60000,71801,AVE,AVE,2025-10-02 17:57:00,2025-10-02 20:34:00,0 days 02:37:00,00004_02-10-2025-17.57,414.0,S-103,45.95,60.81
00016,60000,71801,AVE,AVE,2025-10-02 18:27:00,2025-10-02 21:24:00,0 days 02:57:00,00016_02-10-2025-18.27,414.0,S-103,57.45,56.94
00002,60000,71801,IRYO,IRYO,2025-10-02 18:32:00,2025-10-02 21:09:00,0 days 02:37:00,00002_02-10-2025-18.32,461.0,S-109,32.58,46.87
00004,60000,71801,AVE,AVE,2025-10-02 18:57:00,2025-10-02 21:34:00,0 days 02:37:00,00004_02-10-2025-18.57,414.0,S-103,67.8,70.91
00009,60000,71801,IRYO,IRYO,2025-10-02 19:29:00,2025-10-02 22:21:00,0 days 02:52:00,00009_02-10-2025-19.29,461.0,S-109,41.04,53.34
00019,60000,71801,AVLO,AVLO,2025-10-02 19:34:00,2025-10-02 22:55:00,0 days 03:21:00,00019_02-10-2025-19.34,581.0,S-106,29.0,27.0
00004,60000,71801,AVE,AVE,2025-10-02 20:05:00,2025-10-02 22:42:00,0 days 02:37:00,00004_02-10-2025-20.05,414.0,S-103,47.45,45.8
00009,60000,71801,IRYO,IRYO,2025-10-02 20:22:00,2025-10-02 23:14:00,0 days 02:52:00,00009_02-10-2025-20.22,461.0,S-109,29.26,34.99
00020,60000,71801,AVE,AVE,2025-10-02 20:27:00,2025-10-02 23:48:00,0 days 03:21:00,00020_02-10-2025-20.27,414.0,S-103,40.2,52.7
00005,60000,71801,OUIGO,OUIGO,2025-10-02 21:02:00,2025-10-02 23:54:00,0 days 02:52:00,00005_02-10-2025-21.02,509.0,S-108,33.0,54.02
00007,60000,71801,AVE,AVE,2025-10-02 21:07:00,2025-10-02 23:59:00,0 days 02:52:00,00007_02-10-2025-21.07,414.0,S-103,45.85,51.14
00002,60000,71801,IRYO,IRYO,2025-10-03 06:22:00,2025-10-03 08:59:00,0 days 02:37:00,00002_03-10-2025-06.22,461.0,S-109,27.58,24.51
00021,60000,71801,AVLO,AVLO,2025-10-03 06:27:00,2025-10-03 09:25:00,0 days 02:58:00,00021_03-10-2025-06.27,527.0,S-106,19.0,22.54
00004,60000,71801,AVE,AVE,2025-10-03 06:57:00,2025-10-03 09:34:00,0 days 02:37:00,00004_03-10-2025-06.57,414.0,S-103,40.7,42.22
00005,60000,71801,OUIGO,OUIGO,2025-10-03 07:02:00,2025-10-03 09:54:00,0 days 02:52:00,00005_03-10-2025-07.02,509.0,S-108,29.0,36.55
00002,60000,71801,IRYO,IRYO,2025-10-03 07:22:00,2025-10-03 09:59:00,0 days 02:37:00,00002_03-10-2025-07.22,461.0,S-109,30.14,31.67
00006,60000,71801,AVE,AVE,2025-10-03 07:27:00,2025-10-03 10:46:00,0 days 03:19:00,00006_03-10-2025-07.27,414.0,S-103,57.45,47.08
00004,60000,71801,AVE,AVE,2025-10-03 07:57:00,2025-10-03 10:34:00,0 days 02:37:00,00004_03-10-2025-07.57,414.0,S-103,40.7,49.86
00002,60000,71801,IRYO,IRYO,2025-10-03 08:32:00,2025-10-03 11:09:00,0 days 02:37:00,00002_03-10-2025-08.32,461.0,S-109,32.59,38.26
00008,60000,71801,AVE,AVE,2025-10-03 08:57:00,2025-10-03 11:41:00,0 days 02:44:00,00008_03-10-2025-08.57,414.0,S-103,94.9,97.5
00009,60000,71801,IRYO,IRYO,2025-10-03 09:22:00,2025-10-03 12:14:00,0 days 02:52:00,00009_03-10-2025-09.22,461.0,S-109,44.01,48.75
00010,60000,71801,AVE,AVE,2025-10-03 09:27:00,2025-10-03 12:41:00,0 days 03:14:00,00010_03-10-2025-09.27,414.0,S-103,57.45,55.5
00009,60000,71801,IRYO,IRYO,2025-10-03 09:57:00,2025-10-03 12:49:00,0 days 02:52:00,00009_03-10-2025-09.57,461.0,S-109,57.59,57.53
00011,60000,71801,OUIGO,OUIGO,2025-10-03 10:02:00,2025-10-03 13:04:00,0 days 03:02:00,00011_03-10-2025-10.02,509.0,S-108,42.0,42.29
00012,60000,71801,AVLO,AVLO,2025-10-03 10:27:00,2025-10-03 13:19:00,0 days 02:52:00,00012_03-10-2025-10.27,581.0,S-106,49.0,59.98
00009,60000,71801,IRYO,IRYO,2025-10-03 11:22:00,2025-10-03 14:14:00,0 days 02:52:00,00009_03-10-2025-11.22,461.0,S-109,48.96,81.35
00006,60000,71801,AVE,AVE,2025-10-03 11:27:00,2025-10-03 14:46:00,0 days 03:19:00,00006_03-10-2025-11.27,826.0,S-103,91.9,91.66
00009,60000,71801,IRYO,IRYO,2025-10-03 12:22:00,2025-10-03 15:14:00,0 days 02:52:00,00009_03-10-2025-12.22,461.0,S-109,35.57,25.63
00013,60000,71801,AVE,AVE,2025-10-03 12:27:00,2025-10-03 15:44:00,0 days 03:17:00,00013_03-10-2025-12.27,378.0,S-103,40.7,34.43
00004,60000,71801,AVE,AVE,2025-10-03 12:57:00,2025-10-03 15:34:00,0 days 02:37:00,00004_03-10-2025-12.57,414.0,S-103,67.8,53.98
00014,60000,71801,AVE INT,AVE INT,2025-10-03 13:18:00,2025-10-03 16:22:00,0 days 03:04:00,00014_03-10-2025-13.18,339.0,S-100,45.95,44.11
00004,60000,71801,AVE,AVE,2025-10-03 13:57:00,2025-10-03 16:34:00,0 days 02:37:00,00004_03-10-2025-13.57,414.0,S-103,67.8,64.65
00009,60000,71801,IRYO,IRYO,2025-10-03 14:02:00,2025-10-03 16:54:00,0 days 02:52:00,00009_03-10-2025-14.02,461.0,S-109,54.46,66.61
00015,60000,71801,OUIGO,OUIGO,2025-10-03 14:12:00,2025-10-03 16:49:00,0 days 02:37:00,00015_03-10-2025-14.12,509.0,S-108,39.0,47.4
00016,60000,71801,AVE,AVE,2025-10-03 14:27:00,2025-10-03 17:24:00,0 days 02:57:00,00016_03-10-2025-14.27,291.0,S-100,80.45,84.22
00017,60000,71801,IRYO,IRYO,2025-10-03 14:42:00,2025-10-03 17:41:00,0 days 02:59:00,00017_03-10-2025-14.42,461.0,S-109,80.1,98.9
00004,60000,71801,AVE,AVE,2025-10-03 14:57:00,2025-10-03 17:34:00,0 days 02:37:00,00004_03-10-2025-14.57,414.0,S-103,81.35,75.55
00018,60000,71801,AVLO,AVLO,2025-10-03 15:27:00,2025-10-03 18:46:00,0 days 03:19:00,00018_03-10-2025-15.27,547.0,S-106,45.0,53.22
00004,60000,71801,AVE,AVE,2025-10-03 15:57:00,2025-10-03 18:34:00,0 days 02:37:00,00004_03-10-2025-15.57,414.0,S-103,81.35,74.87
00007,60000,71801,AVE,AVE,2025-10-03 16:27:00,2025-10-03 19:19:00,0 days 02:52:00,00007_03-10-2025-16.27,414.0,S-103,68.95,73.8
00002,60000,71801,IRYO,IRYO,2025-10-03 16:37:00,2025-10-03 19:14:00,0 days 02:37:00,00002_03-10-2025-16.37,461.0,S-109,54.46,78.71
00004,60000,71801,AVE,AVE,2025-10-03 16:57:00,2025-10-03 19:34:00,0 days 02:37:00,00004_03-10-2025-16.57,414.0,S-103,81.35,71.27
00015,60000,71801,OUIGO,OUIGO,2025-10-03 17:17:00,2025-10-03 19:54:00,0 days 02:37:00,00015_03-10-2025-17.17,509.0,S-108,35.0,52.53
00009,60000,71801,IRYO,IRYO,2025-10-03 17:22:00,2025-10-03 20:14:00,0 days 02:52:00,00009_03-10-2025-17.22,461.0,S-109,60.58,61.58
00018,60000,71801,AVLO,AVLO,2025-10-03 17:27:00,2025-10-03 20:46:00,0 days 03:19:00,00018_03-10-2025-17.27,581.0,S-106,45.0,43.55
00004,60000,71801,AVE,AVE,2025-10-03 17:57:00,2025-10-03 20:34:00,0 days 02:37:00,00004_03-10-2025-17.57,414.0,S-103,45.95,46.47
00016,60000,71801,AVE,AVE,2025-10-03 18:27:00,2025-10-03 21:24:00,0 days 02:57:00,00016_03-10-2025-18.27,836.0,S-103,68.95,56.71
00002,60000,71801,IRYO,IRYO,2025-10-03 18:32:00,2025-10-03 21:09:00,0 days 02:37:00,00002_03-10-2025-18.32,461.0,S-109,31.97,32.69
00004,60000,71801,AVE,AVE,2025-10-03 18:57:00,2025-10-03 21:34:00,0 days 02:37:00,00004_03-10-2025-18.57,414.0,S-103,54.25,51.72
00009,60000,71801,IRYO,IRYO,2025-10-03 19:29:00,2025-10-03 22:21:00,0 days 02:52:00,00009_03-10-2025-19.29,461.0,S-109,62.84,41.45
00019,60000,71801,AVLO,AVLO,2025-10-03 19:34:00,2025-10-03 22:55:00,0 days 03:21:00,00019_03-10-2025-19.34,581.0,S-106,29.0,20.1
00004,60000,71801,AVE,AVE,2025-10-03 20:05:00,2025-10-03 22:42:00,0 days 02:37:00,00004_03-10-2025-20.05,414.0,S-103,54.25,53.65
00009,60000,71801,IRYO,IRYO,2025-10-03 20:22:00,2025-10-03 23:14:00,0 days 02:52:00,00009_03-10-2025-20.22,461.0,S-109,29.26,42.31
00020,60000,71801,AVE,AVE,2025-10-03 20:27:00,2025-10-03 23:48:00,0 days 03:21:00,00020_03-10-2025-20.27,414.0,S-103,40.2,41.97
00005,60000,71801,OUIGO,OUIGO,2025-10-03 21:02:00,2025-10-03 23:54:00,0 days 02:52:00,00005_03-10-2025-21.02,509.0,S-108,19.0,25.92
00007,60000,71801,AVE,AVE,2025-10-03 21:07:00,2025-10-03 23:59:00,0 days 02:52:00,00007_03-10-2025-21.07,414.0,S-103,68.95,52.1
00021,60000,71801,AVLO,AVLO,2025-10-04 06:27:00,2025-10-04 09:25:00,0 days 02:58:00,00021_04-10-2025-06.27,581.0,S-106,25.0,24.07
00005,60000,71801,OUIGO,OUIGO,2025-10-04 07:02:00,2025-10-04 09:54:00,0 days 02:52:00,00005_04-10-2025-07.02,509.0,S-108,35.0,40.54
00006,60000,71801,AVE,AVE,2025-10-04 07:27:00,2025-10-04 10:46:00,0 days 03:19:00,00006_04-10-2025-07.27,414.0,S-103,45.95,33.13
00009,60000,71801,IRYO,IRYO,2025-10-04 08:07:00,2025-10-04 10:59:00,0 days 02:52:00,00009_04-10-2025-08.07,461.0,S-109,35.57,42.52
00007,60000,71801,AVE,AVE,2025-10-04 08:27:00,2025-10-04 11:19:00,0 days 02:52:00,00007_04-10-2025-08.27,414.0,S-103,45.95,55.2
00008,60000,71801,AVE,AVE,2025-10-04 08:57:00,2025-10-04 11:41:00,0 days 02:44:00,00008_04-10-2025-08.57,836.0,S-103,47.45,47.66
00009,60000,71801,IRYO,IRYO,2025-10-04 09:22:00,2025-10-04 12:14:00,0 days 02:52:00,00009_04-10-2025-09.22,461.0,S-109,35.57,41.12
00010,60000,71801,AVE,AVE,2025-10-04 09:27:00,2025-10-04 12:41:00,0 days 03:14:00,00010_04-10-2025-09.27,414.0,S-103,45.95,32.63
00009,60000,71801,IRYO,IRYO,2025-10-04 09:57:00,2025-10-04 12:49:00,0 days 02:52:00,00009_04-10-2025-09.57,461.0,S-109,41.04,50.79
00011,60000,71801,OUIGO,OUIGO,2025-10-04 10:02:00,2025-10-04 13:04:00,0 days 03:02:00,00011_04-10-2025-10.02,509.0,S-108,35.0,20.0
00012,60000,71801,AVLO,AVLO,2025-10-04 10:27:00,2025-10-04 13:19:00,0 days 02:52:00,00012_04-10-2025-10.27,581.0,S-106,39.0,33.83
00009,60000,71801,IRYO,IRYO,2025-10-04 11:22:00,2025-10-04 14:14:00,0 days 02:52:00,00009_04-10-2025-11.22,461.0,S-109,35.57,34.84
00006,60000,71801,AVE,AVE,2025-10-04 11:27:00,2025-10-04 14:46:00,0 days 03:19:00,00006_04-10-2025-11.27,803.0,S-103,40.2,41.89
00009,60000,71801,IRYO,IRYO,2025-10-04 12:22:00,2025-10-04 15:14:00,0 days 02:52:00,00009_04-10-2025-12.22,461.0,S-109,31.2,45.02
00013,60000,71801,AVE,AVE,2025-10-04 12:27:00,2025-10-04 15:44:00,0 days 03:17:00,00013_04-10-2025-12.27,378.0,S-103,45.95,50.14
00014,60000,71801,AVE INT,AVE INT,2025-10-04 13:18:00,2025-10-04 16:22:00,0 days 03:04:00,00014_04-10-2025-13.18,339.0,S-100,68.95,66.19
00015,60000,71801,OUIGO,OUIGO,2025-10-04 14:12:00,2025-10-04 16:49:00,0 days 02:37:00,00015_04-10-2025-14.12,509.0,S-108,19.0,10.0
