trip_id,origin,destination,tsp,train_type,departure,arrival,duration,service_id,original_price_scraping,BasicSeat
00019,60000,71801,AVLO,AVLO,2025-10-17 19:34:00,2025-10-17 22:55:00,0 days 03:21:00,00019_17-10-2025-19.34,29.0,48.16
00004,60000,71801,AVE,AVE,2025-10-17 20:05:00,2025-10-17 22:42:00,0 days 02:37:00,00004_17-10-2025-20.05,54.25,58.38
00009,60000,71801,IRYO,IRYO,2025-10-17 20:22:00,2025-10-17 23:14:00,0 days 02:52:00,00009_17-10-2025-20.22,29.26,27.12
00020,60000,71801,AVE,AVE,2025-10-17 20:27:00,2025-10-17 23:48:00,0 days 03:21:00,00020_17-10-2025-20.27,40.2,58.8
00005,60000,71801,OUIGO,OUIGO,2025-10-17 21:02:00,2025-10-17 23:54:00,0 days 02:52:00,00005_17-10-2025-21.02,19.0,29.93
00007,60000,71801,AVE,AVE,2025-10-17 21:07:00,2025-10-17 23:59:00,0 days 02:52:00,00007_17-10-2025-21.07,68.95,79.21
00021,60000,71801,AVLO,AVLO,2025-10-18 06:27:00,2025-10-18 09:25:00,0 days 02:58:00,00021_18-10-2025-06.27,25.0,33.04
00005,60000,71801,OUIGO,OUIGO,2025-10-18 07:02:00,2025-10-18 09:54:00,0 days 02:52:00,00005_18-10-2025-07.02,35.0,44.79
00006,60000,71801,AVE,AVE,2025-10-18 07:27:00,2025-10-18 10:46:00,0 days 03:19:00,00006_18-10-2025-07.27,45.95,54.88
00009,60000,71801,IRYO,IRYO,2025-10-18 08:07:00,2025-10-18 10:59:00,0 days 02:52:00,00009_18-10-2025-08.07,35.57,31.02
00007,60000,71801,AVE,AVE,2025-10-18 08:27:00,2025-10-18 11:19:00,0 days 02:52:00,00007_18-10-2025-08.27,45.95,68.28
00008,60000,71801,AVE,AVE,2025-10-18 08:57:00,2025-10-18 11:41:00,0 days 02:44:00,00008_18-10-2025-08.57,47.45,41.95
00009,60000,71801,IRYO,IRYO,2025-10-18 09:22:00,2025-10-18 12:14:00,0 days 02:52:00,00009_18-10-2025-09.22,35.57,43.06
00010,60000,71801,AVE,AVE,2025-10-18 09:27:00,2025-10-18 12:41:00,0 days 03:14:00,00010_18-10-2025-09.27,45.95,71.92
00009,60000,71801,IRYO,IRYO,2025-10-18 09:57:00,2025-10-18 12:49:00,0 days 02:52:00,00009_18-10-2025-09.57,41.04,57.18
00011,60000,71801,OUIGO,OUIGO,2025-10-18 10:02:00,2025-10-18 13:04:00,0 days 03:02:00,00011_18-10-2025-10.02,35.0,35.75
00012,60000,71801,AVLO,AVLO,2025-10-18 10:27:00,2025-10-18 13:19:00,0 days 02:52:00,00012_18-10-2025-10.27,39.0,56.56
00009,60000,71801,IRYO,IRYO,2025-10-18 11:22:00,2025-10-18 14:14:00,0 days 02:52:00,00009_18-10-2025-11.22,35.57,47.86
00006,60000,71801,AVE,AVE,2025-10-18 11:27:00,2025-10-18 14:46:00,0 days 03:19:00,00006_18-10-2025-11.27,40.2,54.48
00009,60000,71801,IRYO,IRYO,2025-10-18 12:22:00,2025-10-18 15:14:00,0 days 02:52:00,00009_18-10-2025-12.22,31.2,14.98
00013,60000,71801,AVE,AVE,2025-10-18 12:27:00,2025-10-18 15:44:00,0 days 03:17:00,00013_18-10-2025-12.27,45.95,76.12
00014,60000,71801,AVE INT,AVE INT,2025-10-18 13:18:00,2025-10-18 16:22:00,0 days 03:04:00,00014_18-10-2025-13.18,68.95,99.29
00015,60000,71801,OUIGO,OUIGO,2025-10-18 14:12:00,2025-10-18 16:49:00,0 days 02:37:00,00015_18-10-2025-14.12,19.0,21.61
00017,60000,71801,IRYO,IRYO,2025-10-18 14:42:00,2025-10-18 17:41:00,0 days 02:59:00,00017_18-10-2025-14.42,34.77,25.19
00018,60000,71801,AVLO,AVLO,2025-10-18 15:27:00,2025-10-18 18:46:00,0 days 03:19:00,00018_18-10-2025-15.27,25.0,27.94
00007,60000,71801,AVE,AVE,2025-10-18 16:27:00,2025-10-18 19:19:00,0 days 02:52:00,00007_18-10-2025-16.27,80.45,128.26
00002,60000,71801,IRYO,IRYO,2025-10-18 16:37:00,2025-10-18 19:14:00,0 days 02:37:00,00002_18-10-2025-16.37,30.14,41.02
00015,60000,71801,OUIGO,OUIGO,2025-10-18 17:17:00,2025-10-18 19:54:00,0 days 02:37:00,00015_18-10-2025-17.17,22.0,17.69
00018,60000,71801,AVLO,AVLO,2025-10-18 17:27:00,2025-10-18 20:46:00,0 days 03:19:00,00018_18-10-2025-17.27,19.0,33.91
00016,60000,71801,AVE,AVE,2025-10-18 18:27:00,2025-10-18 21:24:00,0 days 02:57:00,00016_18-10-2025-18.27,80.45,107.65
00009,60000,71801,IRYO,IRYO,2025-10-18 19:29:00,2025-10-18 22:21:00,0 days 02:52:00,00009_18-10-2025-19.29,33.76,40.44
00019,60000,71801,AVLO,AVLO,2025-10-18 19:34:00,2025-10-18 22:55:00,0 days 03:21:00,00019_18-10-2025-19.34,25.0,35.92
00009,60000,71801,IRYO,IRYO,2025-10-18 20:22:00,2025-10-18 23:14:00,0 days 02:52:00,00009_18-10-2025-20.22,31.97,37.62
00020,60000,71801,AVE,AVE,2025-10-18 20:27:00,2025-10-18 23:48:00,0 days 03:21:00,00020_18-10-2025-20.27,23.0,23.34
00005,60000,71801,OUIGO,OUIGO,2025-10-18 21:02:00,2025-10-18 23:54:00,0 days 02:52:00,00005_18-10-2025-21.02,22.0,32.15
00021,60000,71801,AVLO,AVLO,2025-10-19 06:27:00,2025-10-19 09:25:00,0 days 02:58:00,00021_19-10-2025-06.27,45.0,66.49
00005,60000,71801,OUIGO,OUIGO,2025-10-19 07:02:00,2025-10-19 09:54:00,0 days 02:52:00,00005_19-10-2025-07.02,39.0,45.81
00006,60000,71801,AVE,AVE,2025-10-19 07:27:00,2025-10-19 10:46:00,0 days 03:19:00,00006_19-10-2025-07.27,45.95,71.54
00009,60000,71801,IRYO,IRYO,2025-10-19 08:07:00,2025-10-19 10:59:00,0 days 02:52:00,00009_19-10-2025-08.07,48.96,39.12
00007,60000,71801,AVE,AVE,2025-10-19 08:27:00,2025-10-19 11:19:00,0 days 02:52:00,00007_19-10-2025-08.27,68.95,73.87
00009,60000,71801,IRYO,IRYO,2025-10-19 09:22:00,2025-10-19 12:14:00,0 days 02:52:00,00009_19-10-2025-09.22,44.01,42.76
00010,60000,71801,AVE,AVE,2025-10-19 09:27:00,2025-10-19 12:41:00,0 days 03:14:00,00010_19-10-2025-09.27,45.95,65.72
00009,60000,71801,IRYO,IRYO,2025-10-19 09:57:00,2025-10-19 12:49:00,0 days 02:52:00,00009_19-10-2025-09.57,62.84,68.79
00011,60000,71801,OUIGO,OUIGO,2025-10-19 10:02:00,2025-10-19 13:04:00,0 days 03:02:00,00011_19-10-2025-10.02,42.0,71.19
00012,60000,71801,AVLO,AVLO,2025-10-19 10:27:00,2025-10-19 13:19:00,0 days 02:52:00,00012_19-10-2025-10.27,39.0,60.53
00009,60000,71801,IRYO,IRYO,2025-10-19 11:22:00,2025-10-19 14:14:00,0 days 02:52:00,00009_19-10-2025-11.22,48.96,47.66
00006,60000,71801,AVE,AVE,2025-10-19 11:27:00,2025-10-19 14:46:00,0 days 03:19:00,00006_19-10-2025-11.27,114.9,144.31
00009,60000,71801,IRYO,IRYO,2025-10-19 12:22:00,2025-10-19 15:14:00,0 days 02:52:00,00009_19-10-2025-12.22,60.58,54.31
00013,60000,71801,AVE,AVE,2025-10-19 12:27:00,2025-10-19 15:44:00,0 days 03:17:00,00013_19-10-2025-12.27,45.95,60.32
00014,60000,71801,AVE INT,AVE INT,2025-10-19 13:18:00,2025-10-19 16:22:00,0 days 03:04:00,00014_19-10-2025-13.18,45.95,66.17
00009,60000,71801,IRYO,IRYO,2025-10-19 14:02:00,2025-10-19 16:54:00,0 days 02:52:00,00009_19-10-2025-14.02,85.9,88.44
00015,60000,71801,OUIGO,OUIGO,2025-10-19 14:12:00,2025-10-19 16:49:00,0 days 02:37:00,00015_19-10-2025-14.12,49.0,51.38
00016,60000,71801,AVE,AVE,2025-10-19 14:27:00,2025-10-19 17:24:00,0 days 02:57:00,00016_19-10-2025-14.27,80.45,123.01
00017,60000,71801,IRYO,IRYO,2025-10-19 14:42:00,2025-10-19 17:41:00,0 days 02:59:00,00017_19-10-2025-14.42,77.76,82.78
00018,60000,71801,AVLO,AVLO,2025-10-19 15:27:00,2025-10-19 18:46:00,0 days 03:19:00,00018_19-10-2025-15.27,55.0,93.72
00007,60000,71801,AVE,AVE,2025-10-19 16:27:00,2025-10-19 19:19:00,0 days 02:52:00,00007_19-10-2025-16.27,68.95,99.25
00002,60000,71801,IRYO,IRYO,2025-10-19 16:37:00,2025-10-19 19:14:00,0 days 02:37:00,00002_19-10-2025-16.37,91.13,105.15
00004,60000,71801,AVE,AVE,2025-10-19 16:57:00,2025-10-19 19:34:00,0 days 02:37:00,00004_19-10-2025-16.57,67.8,107.9
00015,60000,71801,OUIGO,OUIGO,2025-10-19 17:17:00,2025-10-19 19:54:00,0 days 02:37:00,00015_19-10-2025-17.17,55.0,52.46
00009,60000,71801,IRYO,IRYO,2025-10-19 17:22:00,2025-10-19 20:14:00,0 days 02:52:00,00009_19-10-2025-17.22,88.48,69.36
00018,60000,71801,AVLO,AVLO,2025-10-19 17:27:00,2025-10-19 20:46:00,0 days 03:19:00,00018_19-10-2025-17.27,55.0,80.03
00004,60000,71801,AVE,AVE,2025-10-19 17:57:00,2025-10-19 20:34:00,0 days 02:37:00,00004_19-10-2025-17.57,57.45,81.67
00016,60000,71801,AVE,AVE,2025-10-19 18:27:00,2025-10-19 21:24:00,0 days 02:57:00,00016_19-10-2025-18.27,80.45,135.41
00002,60000,71801,IRYO,IRYO,2025-10-19 18:32:00,2025-10-19 21:09:00,0 days 02:37:00,00002_19-10-2025-18.32,88.48,95.27
00004,60000,71801,AVE,AVE,2025-10-19 18:57:00,2025-10-19 21:34:00,0 days 02:37:00,00004_19-10-2025-18.57,94.9,114.41
00009,60000,71801,IRYO,IRYO,2025-10-19 19:29:00,2025-10-19 22:21:00,0 days 02:52:00,00009_19-10-2025-19.29,90.15,78.97
00019,60000,71801,AVLO,AVLO,2025-10-19 19:34:00,2025-10-19 22:55:00,0 days 03:21:00,00019_19-10-2025-19.34,69.0,97.76
00004,60000,71801,AVE,AVE,2025-10-19 20:05:00,2025-10-19 22:42:00,0 days 02:37:00,00004_19-10-2025-20.05,54.25,71.7
00009,60000,71801,IRYO,IRYO,2025-10-19 20:22:00,2025-10-19 23:14:00,0 days 02:52:00,00009_19-10-2025-20.22,85.9,71.83
00020,60000,71801,AVE,AVE,2025-10-19 20:27:00,2025-10-19 23:48:00,0 days 03:21:00,00020_19-10-2025-20.27,68.95,88.8
00005,60000,71801,OUIGO,OUIGO,2025-10-19 21:02:00,2025-10-19 23:54:00,0 days 02:52:00,00005_19-10-2025-21.02,49.0,56.52
00007,60000,71801,AVE,AVE,2025-10-19 21:07:00,2025-10-19 23:59:00,0 days 02:52:00,00007_19-10-2025-21.07,103.4,155.03
00001,60000,71801,AVLO,AVLO,2025-10-20 06:12:00,2025-10-20 08:49:00,0 days 02:37:00,00001_20-10-2025-06.12,25.0,36.98
00002,60000,71801,IRYO,IRYO,2025-10-20 06:22:00,2025-10-20 08:59:00,0 days 02:37:00,00002_20-10-2025-06.22,31.04,22.78
00003,60000,71801,AVE,AVE,2025-10-20 06:27:00,2025-10-20 09:25:00,0 days 02:58:00,00003_20-10-2025-06.27,40.2,66.44
00004,60000,71801,AVE,AVE,2025-10-20 06:57:00,2025-10-20 09:34:00,0 days 02:37:00,00004_20-10-2025-06.57,47.45,78.24
00005,60000,71801,OUIGO,OUIGO,2025-10-20 07:02:00,2025-10-20 09:54:00,0 days 02:52:00,00005_20-10-2025-07.02,29.0,49.97
00002,60000,71801,IRYO,IRYO,2025-10-20 07:22:00,2025-10-20 09:59:00,0 days 02:37:00,00002_20-10-2025-07.22,31.97,49.09
00006,60000,71801,AVE,AVE,2025-10-20 07:27:00,2025-10-20 10:46:00,0 days 03:19:00,00006_20-10-2025-07.27,45.95,56.59
00004,60000,71801,AVE,AVE,2025-10-20 07:57:00,2025-10-20 10:34:00,0 days 02:37:00,00004_20-10-2025-07.57,54.25,80.29
00007,60000,71801,AVE,AVE,2025-10-20 08:27:00,2025-10-20 11:19:00,0 days 02:52:00,00007_20-10-2025-08.27,57.45,82.49
00002,60000,71801,IRYO,IRYO,2025-10-20 08:32:00,2025-10-20 11:09:00,0 days 02:37:00,00002_20-10-2025-08.32,31.97,30.58
00008,60000,71801,AVE,AVE,2025-10-20 08:57:00,2025-10-20 11:41:00,0 days 02:44:00,00008_20-10-2025-08.57,40.7,63.35
00009,60000,71801,IRYO,IRYO,2025-10-20 09:22:00,2025-10-20 12:14:00,0 days 02:52:00,00009_20-10-2025-09.22,48.96,59.08
00010,60000,71801,AVE,AVE,2025-10-20 09:27:00,2025-10-20 12:41:00,0 days 03:14:00,00010_20-10-2025-09.27,61.15,88.27
00009,60000,71801,IRYO,IRYO,2025-10-20 09:57:00,2025-10-20 12:49:00,0 days 02:52:00,00009_20-10-2025-09.57,34.77,35.87
00011,60000,71801,OUIGO,OUIGO,2025-10-20 10:02:00,2025-10-20 13:04:00,0 days 03:02:00,00011_20-10-2025-10.02,33.0,22.95
00012,60000,71801,AVLO,AVLO,2025-10-20 10:27:00,2025-10-20 13:19:00,0 days 02:52:00,00012_20-10-2025-10.27,29.0,41.33
00009,60000,71801,IRYO,IRYO,2025-10-20 11:22:00,2025-10-20 14:14:00,0 days 02:52:00,00009_20-10-2025-11.22,31.04,37.98
00006,60000,71801,AVE,AVE,2025-10-20 11:27:00,2025-10-20 14:46:00,0 days 03:19:00,00006_20-10-2025-11.27,34.45,49.4
00009,60000,71801,IRYO,IRYO,2025-10-20 12:22:00,2025-10-20 15:14:00,0 days 02:52:00,00009_20-10-2025-12.22,30.14,54.85
00013,60000,71801,AVE,AVE,2025-10-20 12:27:00,2025-10-20 15:44:00,0 days 03:17:00,00013_20-10-2025-12.27,40.7,69.01
00004,60000,71801,AVE,AVE,2025-10-20 12:57:00,2025-10-20 15:34:00,0 days 02:37:00,00004_20-10-2025-12.57,33.9,53.38
00014,60000,71801,AVE INT,AVE INT,2025-10-20 13:18:00,2025-10-20 16:22:00,0 days 03:04:00,00014_20-10-2025-13.18,57.45,82.73
00009,60000,71801,IRYO,IRYO,2025-10-20 14:02:00,2025-10-20 16:54:00,0 days 02:52:00,00009_20-10-2025-14.02,31.04,21.63
00015,60000,71801,OUIGO,OUIGO,2025-10-20 14:12:00,2025-10-20 16:49:00,0 days 02:37:00,00015_20-10-2025-14.12,29.0,38.65
00016,60000,71801,AVE,AVE,2025-10-20 14:27:00,2025-10-20 17:24:00,0 days 02:57:00,00016_20-10-2025-14.27,28.75,57.36
00017,60000,71801,IRYO,IRYO,2025-10-20 14:42:00,2025-10-20 17:41:00,0 days 02:59:00,00017_20-10-2025-14.42,50.78,28.15
00004,60000,71801,AVE,AVE,2025-10-20 14:57:00,2025-10-20 17:34:00,0 days 02:37:00,00004_20-10-2025-14.57,33.9,45.78
00018,60000,71801,AVLO,AVLO,2025-10-20 15:27:00,2025-10-20 18:46:00,0 days 03:19:00,00018_20-10-2025-15.27,29.0,43.99
00004,60000,71801,AVE,AVE,2025-10-20 15:57:00,2025-10-20 18:34:00,0 days 02:37:00,00004_20-10-2025-15.57,33.9,48.35
00007,60000,71801,AVE,AVE,2025-10-20 16:27:00,2025-10-20 19:19:00,0 days 02:52:00,00007_20-10-2025-16.27,57.45,77.0
00002,60000,71801,IRYO,IRYO,2025-10-20 16:37:00,2025-10-20 19:14:00,0 days 02:37:00,00002_20-10-2025-16.37,31.04,32.95
00004,60000,71801,AVE,AVE,2025-10-20 16:57:00,2025-10-20 19:34:00,0 days 02:37:00,00004_20-10-2025-16.57,40.7,36.23
00015,60000,71801,OUIGO,OUIGO,2025-10-20 17:17:00,2025-10-20 19:54:00,0 days 02:37:00,00015_20-10-2025-17.17,29.0,23.12
00009,60000,71801,IRYO,IRYO,2025-10-20 17:22:00,2025-10-20 20:14:00,0 days 02:52:00,00009_20-10-2025-17.22,30.14,54.1
00006,60000,71801,AVE,AVE,2025-10-20 17:27:00,2025-10-20 20:46:00,0 days 03:19:00,00006_20-10-2025-17.27,57.45,83.84
00004,60000,71801,AVE,AVE,2025-10-20 17:57:00,2025-10-20 20:34:00,0 days 02:37:00,00004_20-10-2025-17.57,34.45,50.93
00016,60000,71801,AVE,AVE,2025-10-20 18:27:00,2025-10-20 21:24:00,0 days 02:57:00,00016_20-10-2025-18.27,45.95,64.33
00002,60000,71801,IRYO,IRYO,2025-10-20 18:32:00,2025-10-20 21:09:00,0 days 02:37:00,00002_20-10-2025-18.32,30.28,24.37
00004,60000,71801,AVE,AVE,2025-10-20 18:57:00,2025-10-20 21:34:00,0 days 02:37:00,00004_20-10-2025-18.57,33.9,46.94
00009,60000,71801,IRYO,IRYO,2025-10-20 19:29:00,2025-10-20 22:21:00,0 days 02:52:00,00009_20-10-2025-19.29,56.49,56.68
00019,60000,71801,AVLO,AVLO,2025-10-20 19:34:00,2025-10-20 22:55:00,0 days 03:21:00,00019_20-10-2025-19.34,19.0,23.9
00004,60000,71801,AVE,AVE,2025-10-20 20:05:00,2025-10-20 22:42:00,0 days 02:37:00,00004_20-10-2025-20.05,20.35,27.62
00009,60000,71801,IRYO,IRYO,2025-10-20 20:22:00,2025-10-20 23:14:00,0 days 02:52:00,00009_20-10-2025-20.22,28.41,21.74
00020,60000,71801,AVE,AVE,2025-10-20 20:27:00,2025-10-20 23:48:00,0 days 03:21:00,00020_20-10-2025-20.27,17.25,20.99
00005,60000,71801,OUIGO,OUIGO,2025-10-20 21:02:00,2025-10-20 23:54:00,0 days 02:52:00,00005_20-10-2025-21.02,19.0,27.13
00007,60000,71801,AVE,AVE,2025-10-20 21:07:00,2025-10-20 23:59:00,0 days 02:52:00,00007_20-10-2025-21.07,28.75,47.7
00001,60000,71801,AVLO,AVLO,2025-10-21 06:12:00,2025-10-21 08:49:00,0 days 02:37:00,00001_21-10-2025-06.12,29.0,40.5
00002,60000,71801,IRYO,IRYO,2025-10-21 06:22:00,2025-10-21 08:59:00,0 days 02:37:00,00002_21-10-2025-06.22,29.26,24.71
00003,60000,71801,AVE,AVE,2025-10-21 06:27:00,2025-10-21 09:25:00,0 days 02:58:00,00003_21-10-2025-06.27,34.45,45.4
00004,60000,71801,AVE,AVE,2025-10-21 06:57:00,2025-10-21 09:34:00,0 days 02:37:00,00004_21-10-2025-06.57,94.9,145.98
00005,60000,71801,OUIGO,OUIGO,2025-10-21 07:02:00,2025-10-21 09:54:00,0 days 02:52:00,00005_21-10-2025-07.02,29.0,32.03
00002,60000,71801,IRYO,IRYO,2025-10-21 07:22:00,2025-10-21 09:59:00,0 days 02:37:00,00002_21-10-2025-07.22,27.58,46.03
00006,60000,71801,AVE,AVE,2025-10-21 07:27:00,2025-10-21 10:46:00,0 days 03:19:00,00006_21-10-2025-07.27,28.75,34.48
00004,60000,71801,AVE,AVE,2025-10-21 07:57:00,2025-10-21 10:34:00,0 days 02:37:00,00004_21-10-2025-07.57,33.9,40.76
00007,60000,71801,AVE,AVE,2025-10-21 08:27:00,2025-10-21 11:19:00,0 days 02:52:00,00007_21-10-2025-08.27,57.45,72.04
00002,60000,71801,IRYO,IRYO,2025-10-21 08:32:00,2025-10-21 11:09:00,0 days 02:37:00,00002_21-10-2025-08.32,28.41,34.31
00008,60000,71801,AVE,AVE,2025-10-21 08:57:00,2025-10-21 11:41:00,0 days 02:44:00,00008_21-10-2025-08.57,33.9,46.67
00009,60000,71801,IRYO,IRYO,2025-10-21 09:22:00,2025-10-21 12:14:00,0 days 02:52:00,00009_21-10-2025-09.22,30.14,36.12
00010,60000,71801,AVE,AVE,2025-10-21 09:27:00,2025-10-21 12:41:00,0 days 03:14:00,00010_21-10-2025-09.27,57.45,78.28
00009,60000,71801,IRYO,IRYO,2025-10-21 09:57:00,2025-10-21 12:49:00,0 days 02:52:00,00009_21-10-2025-09.57,36.89,43.71
00011,60000,71801,OUIGO,OUIGO,2025-10-21 10:02:00,2025-10-21 13:04:00,0 days 03:02:00,00011_21-10-2025-10.02,29.0,15.51
00012,60000,71801,AVLO,AVLO,2025-10-21 10:27:00,2025-10-21 13:19:00,0 days 02:52:00,00012_21-10-2025-10.27,29.0,41.44
00009,60000,71801,IRYO,IRYO,2025-10-21 11:22:00,2025-10-21 14:14:00,0 days 02:52:00,00009_21-10-2025-11.22,31.97,35.0
00006,60000,71801,AVE,AVE,2025-10-21 11:27:00,2025-10-21 14:46:00,0 days 03:19:00,00006_21-10-2025-11.27,28.75,47.63
00009,60000,71801,IRYO,IRYO,2025-10-21 12:22:00,2025-10-21 15:14:00,0 days 02:52:00,00009_21-10-2025-12.22,30.14,38.59
00013,60000,71801,AVE,AVE,2025-10-21 12:27:00,2025-10-21 15:44:00,0 days 03:17:00,00013_21-10-2025-12.27,40.7,66.67
00004,60000,71801,AVE,AVE,2025-10-21 12:57:00,2025-10-21 15:34:00,0 days 02:37:00,00004_21-10-2025-12.57,33.9,39.89
00014,60000,71801,AVE INT,AVE INT,2025-10-21 13:18:00,2025-10-21 16:22:00,0 days 03:04:00,00014_21-10-2025-13.18,40.2,57.89
00009,60000,71801,IRYO,IRYO,2025-10-21 14:02:00,2025-10-21 16:54:00,0 days 02:52:00,00009_21-10-2025-14.02,28.41,41.26
00015,60000,71801,OUIGO,OUIGO,2025-10-21 14:12:00,2025-10-21 16:49:00,0 days 02:37:00,00015_21-10-2025-14.12,29.0,48.92
00016,60000,71801,AVE,AVE,2025-10-21 14:27:00,2025-10-21 17:24:00,0 days 02:57:00,00016_21-10-2025-14.27,57.45,78.08
00017,60000,71801,IRYO,IRYO,2025-10-21 14:42:00,2025-10-21 17:41:00,0 days 02:59:00,00017_21-10-2025-14.42,31.82,29.04
00004,60000,71801,AVE,AVE,2025-10-21 14:57:00,2025-10-21 17:34:00,0 days 02:37:00,00004_21-10-2025-14.57,33.9,48.77
00018,60000,71801,AVLO,AVLO,2025-10-21 15:27:00,2025-10-21 18:46:00,0 days 03:19:00,00018_21-10-2025-15.27,25.0,36.98
00004,60000,71801,AVE,AVE,2025-10-21 15:57:00,2025-10-21 18:34:00,0 days 02:37:00,00004_21-10-2025-15.57,27.1,59.36
00007,60000,71801,AVE,AVE,2025-10-21 16:27:00,2025-10-21 19:19:00,0 days 02:52:00,00007_21-10-2025-16.27,28.75,24.25
00002,60000,71801,IRYO,IRYO,2025-10-21 16:37:00,2025-10-21 19:14:00,0 days 02:37:00,00002_21-10-2025-16.37,28.41,45.77
00004,60000,71801,AVE,AVE,2025-10-21 16:57:00,2025-10-21 19:34:00,0 days 02:37:00,00004_21-10-2025-16.57,47.45,75.64
00015,60000,71801,OUIGO,OUIGO,2025-10-21 17:17:00,2025-10-21 19:54:00,0 days 02:37:00,00015_21-10-2025-17.17,33.0,32.26
00009,60000,71801,IRYO,IRYO,2025-10-21 17:22:00,2025-10-21 20:14:00,0 days 02:52:00,00009_21-10-2025-17.22,29.26,38.52
00006,60000,71801,AVE,AVE,2025-10-21 17:27:00,2025-10-21 20:46:00,0 days 03:19:00,00006_21-10-2025-17.27,45.95,76.32
00004,60000,71801,AVE,AVE,2025-10-21 17:57:00,2025-10-21 20:34:00,0 days 02:37:00,00004_21-10-2025-17.57,57.45,76.56
00016,60000,71801,AVE,AVE,2025-10-21 18:27:00,2025-10-21 21:24:00,0 days 02:57:00,00016_21-10-2025-18.27,45.95,79.58
00002,60000,71801,IRYO,IRYO,2025-10-21 18:32:00,2025-10-21 21:09:00,0 days 02:37:00,00002_21-10-2025-18.32,28.41,30.44
00004,60000,71801,AVE,AVE,2025-10-21 18:57:00,2025-10-21 21:34:00,0 days 02:37:00,00004_21-10-2025-18.57,27.1,41.2
00009,60000,71801,IRYO,IRYO,2025-10-21 19:29:00,2025-10-21 22:21:00,0 days 02:52:00,00009_21-10-2025-19.29,34.77,24.57
00019,60000,71801,AVLO,AVLO,2025-10-21 19:34:00,2025-10-21 22:55:00,0 days 03:21:00,00019_21-10-2025-19.34,25.0,37.32
00004,60000,71801,AVE,AVE,2025-10-21 20:05:00,2025-10-21 22:42:00,0 days 02:37:00,00004_21-10-2025-20.05,33.9,42.11
00009,60000,71801,IRYO,IRYO,2025-10-21 20:22:00,2025-10-21 23:14:00,0 days 02:52:00,00009_21-10-2025-20.22,26.78,34.57
00020,60000,71801,AVE,AVE,2025-10-21 20:27:00,2025-10-21 23:48:00,0 days 03:21:00,00020_21-10-2025-20.27,28.75,31.69
00005,60000,71801,OUIGO,OUIGO,2025-10-21 21:02:00,2025-10-21 23:54:00,0 days 02:52:00,00005_21-10-2025-21.02,29.0,28.94
00007,60000,71801,AVE,AVE,2025-10-21 21:07:00,2025-10-21 23:59:00,0 days 02:52:00,00007_21-10-2025-21.07,34.45,46.45
00001,60000,71801,AVLO,AVLO,2025-10-22 06:12:00,2025-10-22 08:49:00,0 days 02:37:00,00001_22-10-2025-06.12,29.0,44.4
00002,60000,71801,IRYO,IRYO,2025-10-22 06:22:00,2025-10-22 08:59:00,0 days 02:37:00,00002_22-10-2025-06.22,27.58,37.65
00003,60000,71801,AVE,AVE,2025-10-22 06:27:00,2025-10-22 09:25:00,0 days 02:58:00,00003_22-10-2025-06.27,40.2,46.14
00004,60000,71801,AVE,AVE,2025-10-22 06:57:00,2025-10-22 09:34:00,0 days 02:37:00,00004_22-10-2025-06.57,81.35,106.63
00005,60000,71801,OUIGO,OUIGO,2025-10-22 07:02:00,2025-10-22 09:54:00,0 days 02:52:00,00005_22-10-2025-07.02,33.0,26.49
00002,60000,71801,IRYO,IRYO,2025-10-22 07:22:00,2025-10-22 09:59:00,0 days 02:37:00,00002_22-10-2025-07.22,28.41,45.13
00006,60000,71801,AVE,AVE,2025-10-22 07:27:00,2025-10-22 10:46:00,0 days 03:19:00,00006_22-10-2025-07.27,28.75,49.02
00004,60000,71801,AVE,AVE,2025-10-22 07:57:00,2025-10-22 10:34:00,0 days 02:37:00,00004_22-10-2025-07.57,40.7,59.76
00007,60000,71801,AVE,AVE,2025-10-22 08:27:00,2025-10-22 11:19:00,0 days 02:52:00,00007_22-10-2025-08.27,68.95,95.08
00002,60000,71801,IRYO,IRYO,2025-10-22 08:32:00,2025-10-22 11:09:00,0 days 02:37:00,00002_22-10-2025-08.32,35.57,58.75
00008,60000,71801,AVE,AVE,2025-10-22 08:57:00,2025-10-22 11:41:00,0 days 02:44:00,00008_22-10-2025-08.57,40.7,86.18
00009,60000,71801,IRYO,IRYO,2025-10-22 09:22:00,2025-10-22 12:14:00,0 days 02:52:00,00009_22-10-2025-09.22,31.97,43.39
00010,60000,71801,AVE,AVE,2025-10-22 09:27:00,2025-10-22 12:41:00,0 days 03:14:00,00010_22-10-2025-09.27,57.45,103.1
00009,60000,71801,IRYO,IRYO,2025-10-22 09:57:00,2025-10-22 12:49:00,0 days 02:52:00,00009_22-10-2025-09.57,34.77,49.04
00011,60000,71801,OUIGO,OUIGO,2025-10-22 10:02:00,2025-10-22 13:04:00,0 days 03:02:00,00011_22-10-2025-10.02,39.0,53.77
00012,60000,71801,AVLO,AVLO,2025-10-22 10:27:00,2025-10-22 13:19:00,0 days 02:52:00,00012_22-10-2025-10.27,39.0,49.9
00009,60000,71801,IRYO,IRYO,2025-10-22 11:22:00,2025-10-22 14:14:00,0 days 02:52:00,00009_22-10-2025-11.22,39.56,29.23
00006,60000,71801,AVE,AVE,2025-10-22 11:27:00,2025-10-22 14:46:00,0 days 03:19:00,00006_22-10-2025-11.27,40.2,49.1
